,id,Name,sub_id,geo_label,City Class,geo_classification,population,label
13035,401029045,Laguile,401029000,Bgy,,R,3224,
13036,401029046,Latag,401029000,Bgy,,R,1075,
13037,401029047,Tierra Alta,401029000,Bgy,,R,880,
13038,401029048,Tulo,401029000,Bgy,,U,3001,
13039,401029049,Tatlong Maria,401029000,Bgy,,R,1217,
13040,401029050,Poblacion 13,401029000,Bgy,,R,240,
13041,401029051,Poblacion 14,401029000,Bgy,,R,497,
13042,401030000,Talisay,401000000,Mun,,,46238,
13043,401030001,Aya,401030000,Bgy,,U,6703,
13044,401030003,Balas,401030000,Bgy,,R,1596,
13045,401030004,Banga,401030000,Bgy,,U,4834,
13046,401030006,Buco,401030000,Bgy,,R,1064,
13047,401030008,Caloocan,401030000,Bgy,,R,1741,
13048,401030009,Leynes,401030000,Bgy,,U,1523,
13049,401030010,Miranda,401030000,Bgy,,R,1949,
13050,401030011,Poblacion Barangay 1,401030000,Bgy,,R,2028,
13051,401030012,Poblacion Barangay 2,401030000,Bgy,,R,1370,
13052,401030013,Poblacion Barangay 3,401030000,Bgy,,R,766,
13053,401030014,Poblacion Barangay 4,401030000,Bgy,,R,783,
13054,401030015,Poblacion Barangay 5,401030000,Bgy,,R,504,
13055,401030016,Poblacion Barangay 6,401030000,Bgy,,R,409,
13056,401030017,Poblacion Barangay 7,401030000,Bgy,,R,443,
13057,401030018,Poblacion Barangay 8,401030000,Bgy,,R,755,
13058,401030019,Quiling,401030000,Bgy,,R,4999,
13059,401030020,Sampaloc,401030000,Bgy,,U,5441,
13060,401030021,San Guillermo,401030000,Bgy,,R,1171,
13061,401030023,Santa Maria,401030000,Bgy,,R,1359,
13062,401030024,Tranca,401030000,Bgy,,R,3228,
13063,401030025,Tumaway,401030000,Bgy,,R,3572,
13064,401031000,City of Tanauan,401000000,City,CC,,193936,
13065,401031001,Altura Bata,401031000,Bgy,,R,1455,
13066,401031002,Altura Matanda,401031000,Bgy,,R,604,
13067,401031003,Altura-South,401031000,Bgy,,R,781,
13068,401031004,Ambulong,401031000,Bgy,,U,7241,
13069,401031005,Banadero,401031000,Bgy,,U,5078,
13070,401031006,Bagbag,401031000,Bgy,,R,3655,
13071,401031007,Bagumbayan,401031000,Bgy,,U,7657,
13072,401031008,Balele,401031000,Bgy,,U,9995,
13073,401031010,Banjo East,401031000,Bgy,,U,3482,
13074,401031011,Banjo Laurel,401031000,Bgy,,R,2158,
13075,401031013,Bilog-bilog,401031000,Bgy,,U,5469,
13076,401031014,Boot,401031000,Bgy,,U,6505,
13077,401031015,Cale,401031000,Bgy,,R,3951,
13078,401031016,Darasa,401031000,Bgy,,U,23987,
13079,401031017,Pagaspas,401031000,Bgy,,U,5861,
13080,401031018,Gonzales,401031000,Bgy,,R,2047,
13081,401031019,Hidalgo,401031000,Bgy,,R,1156,
13082,401031020,Janopol,401031000,Bgy,,U,2838,
13083,401031021,Janopol Oriental,401031000,Bgy,,U,3403,
13084,401031022,Laurel,401031000,Bgy,,R,1514,
13085,401031023,Luyos,401031000,Bgy,,R,1795,
13086,401031024,Mabini,401031000,Bgy,,R,2688,
13087,401031025,Malaking Pulo,401031000,Bgy,,R,4237,
13088,401031026,Maria Paz,401031000,Bgy,,R,2993,
13089,401031027,Maugat,401031000,Bgy,,R,2334,
13090,401031028,Montaña,401031000,Bgy,,R,1718,
13091,401031029,Natatas,401031000,Bgy,,U,5790,
13092,401031030,Pantay Matanda,401031000,Bgy,,U,5557,
13093,401031031,Pantay Bata,401031000,Bgy,,U,2895,
13094,401031032,Poblacion Barangay 1,401031000,Bgy,,U,1975,
13095,401031033,Poblacion Barangay 2,401031000,Bgy,,U,1034,
13096,401031034,Poblacion Barangay 3,401031000,Bgy,,U,5132,
13097,401031035,Poblacion Barangay 4,401031000,Bgy,,U,5234,
13098,401031036,Poblacion Barangay 5,401031000,Bgy,,U,1443,
13099,401031037,Poblacion Barangay 6,401031000,Bgy,,U,3549,
13100,401031038,Poblacion Barangay 7,401031000,Bgy,,U,5222,
13101,401031039,Sala,401031000,Bgy,,R,2540,
13102,401031040,Sambat,401031000,Bgy,,R,4446,
13103,401031041,San Jose,401031000,Bgy,,R,1218,
13104,401031042,Santol,401031000,Bgy,,R,608,
13105,401031043,Santor,401031000,Bgy,,U,5088,
13106,401031044,Sulpoc,401031000,Bgy,,R,2052,
13107,401031045,Suplang,401031000,Bgy,,R,1452,
13108,401031046,Talaga,401031000,Bgy,,U,5600,
13109,401031047,Tinurik,401031000,Bgy,,U,6071,
13110,401031048,Trapiche,401031000,Bgy,,U,7842,
13111,401031049,Ulango,401031000,Bgy,,U,2839,
13112,401031050,Wawa,401031000,Bgy,,R,1747,
13113,401032000,Taysan,401000000,Mun,,,40146,
13114,401032001,Bacao,401032000,Bgy,,R,914,
13115,401032002,Bilogo,401032000,Bgy,,R,2449,
13116,401032003,Bukal,401032000,Bgy,,R,1652,
13117,401032004,Dagatan,401032000,Bgy,,R,3712,
13118,401032005,Guinhawa,401032000,Bgy,,R,1395,
13119,401032006,Laurel,401032000,Bgy,,R,1934,
13120,401032007,Mabayabas,401032000,Bgy,,R,2417,
13121,401032008,Mahanadiong,401032000,Bgy,,R,2253,
13122,401032009,Mapulo,401032000,Bgy,,U,3404,
13123,401032010,Mataas Na Lupa,401032000,Bgy,,R,1497,
13124,401032011,Pag-Asa,401032000,Bgy,,U,2496,
13125,401032012,Panghayaan,401032000,Bgy,,R,1306,
13126,401032013,Piña,401032000,Bgy,,U,1701,
13127,401032014,Pinagbayanan,401032000,Bgy,,R,2225,
13128,401032015,Poblacion East,401032000,Bgy,,R,872,
13129,401032016,Poblacion West,401032000,Bgy,,U,897,
13130,401032017,San Isidro,401032000,Bgy,,R,2758,
13131,401032018,San Marcelino,401032000,Bgy,,R,1917,
13132,401032019,Santo Niño,401032000,Bgy,,R,2513,
13133,401032020,Tilambo,401032000,Bgy,,R,1834,
13134,401033000,Tingloy,401000000,Mun,,,19215,
13135,401033001,Corona,401033000,Bgy,,R,1006,
13136,401033003,Gamao,401033000,Bgy,,R,1037,
13137,401033004,Makawayan,401033000,Bgy,,R,1155,
13138,401033005,Marikaban,401033000,Bgy,,R,1241,
13139,401033006,Papaya,401033000,Bgy,,R,1926,
13140,401033007,Pisa,401033000,Bgy,,R,685,
13141,401033008,Barangay 13,401033000,Bgy,,R,1244,
13142,401033009,Barangay 14,401033000,Bgy,,R,932,
13143,401033010,Barangay 15,401033000,Bgy,,R,869,
13144,401033011,San Isidro,401033000,Bgy,,R,1613,
13145,401033012,San Jose,401033000,Bgy,,R,1454,
13146,401033013,San Juan,401033000,Bgy,,R,2401,
13147,401033014,San Pedro,401033000,Bgy,,R,501,
13148,401033015,Santo Tomas,401033000,Bgy,,R,2080,
13149,401033016,Talahib,401033000,Bgy,,R,1071,
13150,401034000,Tuy,401000000,Mun,,,46519,
13151,401034001,Acle,401034000,Bgy,,R,1172,
13152,401034002,Bayudbud,401034000,Bgy,,R,2089,
13153,401034003,Bolboc,401034000,Bgy,,R,2726,
13154,401034004,Dalima,401034000,Bgy,,R,1182,
13155,401034005,Dao,401034000,Bgy,,R,1780,
13156,401034006,Guinhawa,401034000,Bgy,,R,2357,
13157,401034007,Lumbangan,401034000,Bgy,,R,1621,
13158,401034008,Luntal,401034000,Bgy,,R,3624,
13159,401034009,Magahis,401034000,Bgy,,R,3525,
13160,401034010,Malibu,401034000,Bgy,,R,1416,
13161,401034011,Mataywanac,401034000,Bgy,,R,2468,
13162,401034012,Palincaro,401034000,Bgy,,R,1765,
13163,401034013,Luna ,401034000,Bgy,,R,2666,
13164,401034014,Burgos ,401034000,Bgy,,R,625,
13165,401034015,Rizal ,401034000,Bgy,,R,1135,
13166,401034016,Rillo ,401034000,Bgy,,U,2583,
13167,401034017,Putol,401034000,Bgy,,R,3022,
13168,401034018,Sabang,401034000,Bgy,,R,3349,
13169,401034019,San Jose,401034000,Bgy,,R,2035,
13170,401034021,Talon,401034000,Bgy,,R,1308,
13171,401034022,Toong,401034000,Bgy,,R,2572,
13172,401034023,Tuyon-tuyon,401034000,Bgy,,R,1499,
13173,402100000,Cavite,400000000,Prov,,,4344829,
13174,402101000,Alfonso,402100000,Mun,,,59306,
13175,402101001,Amuyong,402101000,Bgy,,R,2170,
13176,402101002,Barangay I ,402101000,Bgy,,U,529,
13177,402101003,Barangay II ,402101000,Bgy,,U,560,
13178,402101004,Barangay III ,402101000,Bgy,,U,1236,
13179,402101005,Barangay IV ,402101000,Bgy,,U,1345,
13180,402101006,Barangay V ,402101000,Bgy,,U,1466,
13181,402101007,Buck Estate,402101000,Bgy,,U,3638,
13182,402101008,Esperanza Ibaba,402101000,Bgy,,R,1409,
13183,402101009,Kaytitinga I,402101000,Bgy,,R,2163,
13184,402101010,Luksuhin,402101000,Bgy,,U,4774,
13185,402101011,Mangas I,402101000,Bgy,,U,2421,
13186,402101012,Marahan I,402101000,Bgy,,U,3088,
13187,402101013,Matagbak I,402101000,Bgy,,R,1940,
13188,402101014,Pajo,402101000,Bgy,,R,2200,
13189,402101016,Sikat,402101000,Bgy,,R,2284,
13190,402101017,Sinaliw Malaki,402101000,Bgy,,R,1604,
13191,402101018,Sinaliw na Munti,402101000,Bgy,,R,674,
13192,402101019,Sulsugin,402101000,Bgy,,R,1459,
13193,402101020,Taywanak Ibaba,402101000,Bgy,,R,2330,
13194,402101021,Taywanak Ilaya,402101000,Bgy,,U,1664,
13195,402101022,Upli,402101000,Bgy,,R,2520,
13196,402101023,Kaysuyo,402101000,Bgy,,R,2161,
13197,402101024,Luksuhin Ilaya,402101000,Bgy,,R,2023,
13198,402101025,Palumlum,402101000,Bgy,,R,1066,
13199,402101026,Bilog,402101000,Bgy,,R,1183,
13200,402101027,Esperanza Ilaya,402101000,Bgy,,R,1564,
13201,402101028,Kaytitinga II,402101000,Bgy,,R,1707,
13202,402101029,Kaytitinga III,402101000,Bgy,,R,1996,
13203,402101030,Mangas II,402101000,Bgy,,U,1482,
13204,402101031,Marahan II,402101000,Bgy,,R,2006,
13205,402101032,Matagbak II,402101000,Bgy,,R,1303,
13206,402101033,Santa Teresa,402101000,Bgy,,R,1341,
13207,402102000,Amadeo,402100000,Mun,,,41901,
13208,402102001,Banaybanay,402102000,Bgy,,R,2466,
13209,402102002,Bucal,402102000,Bgy,,R,1248,
13210,402102003,Dagatan,402102000,Bgy,,R,3029,
13211,402102004,Halang,402102000,Bgy,,R,2205,
13212,402102005,Loma,402102000,Bgy,,R,2728,
13213,402102007,Maitim I,402102000,Bgy,,R,3225,
13214,402102008,Maymangga,402102000,Bgy,,U,1230,
13215,402102009,Minantok Kanluran,402102000,Bgy,,R,1040,
13216,402102010,Pangil,402102000,Bgy,,R,3438,
13217,402102011,Barangay I ,402102000,Bgy,,R,1551,
13218,402102012,Barangay X ,402102000,Bgy,,R,353,
13219,402102013,Barangay XI ,402102000,Bgy,,U,417,
13220,402102014,Barangay XII ,402102000,Bgy,,R,1607,
13221,402102015,Barangay II ,402102000,Bgy,,R,462,
13222,402102016,Barangay III ,402102000,Bgy,,R,394,
13223,402102017,Barangay IV ,402102000,Bgy,,R,976,
13224,402102018,Barangay V ,402102000,Bgy,,R,1977,
13225,402102019,Barangay VI ,402102000,Bgy,,R,908,
13226,402102020,Barangay VII ,402102000,Bgy,,R,482,
13227,402102021,Barangay VIII ,402102000,Bgy,,R,472,
13228,402102022,Barangay IX ,402102000,Bgy,,U,596,
13229,402102023,Salaban,402102000,Bgy,,R,2706,
13230,402102024,Talon,402102000,Bgy,,R,3796,
13231,402102025,Tamacan,402102000,Bgy,,R,1865,
13232,402102026,Buho,402102000,Bgy,,R,1704,
13233,402102027,Minantok Silangan,402102000,Bgy,,R,1026,
13234,402103000,City of Bacoor,402100000,City,CC,,664625,
13235,402103004,Bayanan,402103000,Bgy,,U,11168,
13236,402103007,Dulong Bayan,402103000,Bgy,,U,6744,
13237,402103008,Habay I,402103000,Bgy,,U,19965,
13238,402103012,Maliksi 1,402103000,Bgy,,U,5273,
13239,402103013,Mambog 1,402103000,Bgy,,U,12330,
13240,402103014,Molino I,402103000,Bgy,,U,16627,
13241,402103018,P.F. Espiritu 1,402103000,Bgy,,U,4304,
13242,402103020,Salinas I,402103000,Bgy,,U,19658,
13243,402103021,San Nicolas 1,402103000,Bgy,,U,8003,
13244,402103026,Queens Row Central,402103000,Bgy,,U,6098,
13245,402103027,Queens Row East,402103000,Bgy,,U,18370,
13246,402103028,Queens Row West,402103000,Bgy,,U,10610,
13247,402103034,Habay II,402103000,Bgy,,U,11888,
13248,402103036,Ligas 2,402103000,Bgy,,U,8219,
13249,402103042,Mambog 3,402103000,Bgy,,U,21445,
13250,402103043,Mambog 4,402103000,Bgy,,U,13868,
13251,402103045,Molino II,402103000,Bgy,,U,42395,
13252,402103046,Molino III,402103000,Bgy,,U,60495,
13253,402103047,Molino IV,402103000,Bgy,,U,66886,
13254,402103048,Molino V,402103000,Bgy,,U,6562,
13255,402103049,Molino VI,402103000,Bgy,,U,20125,
13256,402103050,Molino VII,402103000,Bgy,,U,12883,
13257,402103055,P.F. Espiritu 3,402103000,Bgy,,U,11694,
13258,402103058,P.F. Espiritu 5,402103000,Bgy,,U,3682,
13259,402103059,P.F. Espiritu 6,402103000,Bgy,,U,7876,
13260,402103064,San Nicolas II,402103000,Bgy,,U,12038,
13261,402103065,San Nicolas III,402103000,Bgy,,U,37462,
13262,402103066,Talaba 2,402103000,Bgy,,U,14623,
13263,402103075,Zapote 3,402103000,Bgy,,U,19117,
13264,402103076,Aniban 1,402103000,Bgy,,-,6892,
13265,402103077,Aniban 2,402103000,Bgy,,-,5180,
